Feeder,Phases,Yearly_Type,Yearly_Number,Count of Load_Name,REAL_LOAD_COUNT,Parquet_Name,bldg_id,upgrade,in.sqft,in.building_america_climate_zone,in.state,in.state_name,in.building_subtype,in.comstock_building_type,in.comstock_building_type_group,in.floor_area_category,in.heating_fuel,in.hvac_category,in.hvac_combined_type,in.hvac_cool_type,in.hvac_heat_type,in.hvac_night_variability,in.hvac_system_type,in.hvac_vent_type,in.interior_lighting_generation,in.number_of_stories,in.number_stories,in.year_built,out.district_cooling.cooling.energy_consumption,out.district_cooling.total.energy_consumption,out.district_heating.cooling.energy_consumption,out.district_heating.heating.energy_consumption,out.district_heating.total.energy_consumption,out.district_heating.water_systems.energy_consumption,out.electricity.cooling.energy_consumption,out.electricity.exterior_lighting.energy_consumption,out.electricity.fans.energy_consumption,out.electricity.heat_recovery.energy_consumption,out.electricity.heat_rejection.energy_consumption,out.electricity.heating.energy_consumption,out.electricity.interior_equipment.energy_consumption,out.electricity.interior_lighting.energy_consumption,out.electricity.pumps.energy_consumption,out.electricity.refrigeration.energy_consumption,out.electricity.total.apr.energy_consumption..kwh,out.electricity.total.aug.energy_consumption..kwh,out.electricity.total.dec.energy_consumption..kwh,out.electricity.total.energy_consumption,out.electricity.total.feb.energy_consumption..kwh,out.electricity.total.jan.energy_consumption..kwh,out.electricity.total.jul.energy_consumption..kwh,out.electricity.total.jun.energy_consumption..kwh,out.electricity.total.mar.energy_consumption..kwh,out.electricity.total.may.energy_consumption..kwh,out.electricity.total.nov.energy_consumption..kwh,out.electricity.total.oct.energy_consumption..kwh,out.electricity.total.sep.energy_consumption..kwh,out.electricity.water_systems.energy_consumption,out.natural_gas.heating.energy_consumption,out.natural_gas.interior_equipment.energy_consumption,out.natural_gas.total.energy_consumption,out.natural_gas.water_systems.energy_consumption,out.other_fuel.cooling.energy_consumption,out.other_fuel.heating.energy_consumption,out.other_fuel.total.energy_consumption,out.other_fuel.water_systems.energy_consumption,out.site_energy.total.energy_consumption,out.electricity.total.peak_demand,out.qoi.maximum_daily_peak_apr..kw,out.qoi.maximum_daily_peak_aug..kw,out.qoi.maximum_daily_peak_dec..kw,out.qoi.maximum_daily_peak_feb..kw,out.qoi.maximum_daily_peak_jan..kw,out.qoi.maximum_daily_peak_jul..kw,out.qoi.maximum_daily_peak_jun..kw,out.qoi.maximum_daily_peak_mar..kw,out.qoi.maximum_daily_peak_may..kw,out.qoi.maximum_daily_peak_nov..kw,out.qoi.maximum_daily_peak_oct..kw,out.qoi.maximum_daily_peak_sep..kw,out.qoi.median_daily_peak_apr..kw,out.qoi.median_daily_peak_aug..kw,out.qoi.median_daily_peak_dec..kw,out.qoi.median_daily_peak_feb..kw,out.qoi.median_daily_peak_jan..kw,out.qoi.median_daily_peak_jul..kw,out.qoi.median_daily_peak_jun..kw,out.qoi.median_daily_peak_mar..kw,out.qoi.median_daily_peak_may..kw,out.qoi.median_daily_peak_nov..kw,out.qoi.median_daily_peak_oct..kw,out.qoi.median_daily_peak_sep..kw,out.qoi.minimum_daily_peak_apr..kw,out.qoi.minimum_daily_peak_aug..kw,out.qoi.minimum_daily_peak_dec..kw,out.qoi.minimum_daily_peak_feb..kw,out.qoi.minimum_daily_peak_jan..kw,out.qoi.minimum_daily_peak_jul..kw,out.qoi.minimum_daily_peak_jun..kw,out.qoi.minimum_daily_peak_mar..kw,out.qoi.minimum_daily_peak_may..kw,out.qoi.minimum_daily_peak_nov..kw,out.qoi.minimum_daily_peak_oct..kw,out.qoi.minimum_daily_peak_sep..kw,Folder_File,State,Chosen_Parquet,Parquet_Folder,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,income_group,Parquet_File
uhs0_1247--udt12274,1,com,14407,2,1,com_14407.parquet,169680.0,0.0,1000.0,Cold,MI,Michigan,,SmallOffice,Office,_1000,NaturalGas,Residential Style Central Systems,Residential forced air_Furnace_DX,DX,Furnace,default_nochange,Residential AC with residential forced air furnace,Residential forced air,gen4_led,1.0,1,1930.0,0.0,0.0,0.0,0.0,0.0,0.0,1127.7777777777778,2952.777777777778,5927.777777777778,0.0,0.0,0.0,1763.8888888888891,1266.6666666666667,0.0,0.0,1067.81479034649,1332.9489650486018,1177.4147865912655,14066.666666666666,1056.2616981593185,1225.6872754503927,1344.36206941252,1139.173951596859,1108.2036460502122,1156.690923170073,1123.4767231325427,1148.2158160343222,1186.7951523459467,1027.7777777777778,53161.1111111111,0.0,53161.1111111111,0.0,0.0,0.0,0.0,0.0,67227.77777777778,5.771850000000001,3.626081768321419,4.625010582037144,3.0142685300148613,2.9181310513368355,3.0142685300148613,5.565624908150685,5.476404546972286,2.749129980600593,4.232156879558742,3.0142685300148613,3.696416076509651,4.861113162892471,2.633552364540741,3.5382411762991546,3.0142685300148613,2.9181310513368355,2.9181310513368355,3.5466315098496524,2.9988140004677284,2.633552364540741,2.662570200501746,3.0142685300148613,2.746905922769958,2.8207308813777896,1.335473961385502,1.1060565888409115,1.311405693216041,1.3574796633888615,1.340583969463456,1.1060565888409115,1.2033910260328249,1.3675684070899394,1.23975848672994,1.2818255287181888,1.1673299755498634,1.1060565888409115,Metadata_MI_Commercial_MI_baseline_metadata_and_annual_results.csv,MI,com_14407.parquet,parquet_commercial_202512_comm_MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169680-0.parquet
uhs0_1247--udt12274,1,com,14427,2,1,com_14427.parquet,169773.0,0.0,1000.0,Cold,MI,Michigan,,Outpatient,Healthcare,_1000,Electricity,Multizone CAV/VAV,Central Multi-zone VAV RTU_Electric Resistance_DX,DX,Electric Resistance,night_fancycle_vent,PVAV with PFP boxes,Central Multi-zone VAV RTU,gen4_led,1.0,1,1996.0,0.0,0.0,0.0,0.0,0.0,0.0,2872.222222222222,2905.555555555556,3416.6666666666665,0.0,0.0,14827.77777777778,7016.666666666667,1597.2222222222222,0.0,0.0,3005.64293951174,2095.580027103427,3831.2758754445904,34163.88888888889,3828.792863333794,4764.540533832623,2044.0069510928447,1815.1425881389475,3731.609163850928,2017.4098199593147,3163.305881796896,2016.985974757884,1849.5768285821407,1527.7777777777778,0.0,1208.3333333333333,1208.3333333333333,0.0,0.0,0.0,0.0,0.0,35372.222222222226,18.56435,13.636544794388069,6.061806867624099,14.694083624430595,15.130650271984935,16.160582696109127,6.385014767025125,6.411840229280444,13.326398406422738,8.70315539218027,11.528763125263474,9.610010562290794,6.647747851525963,9.321984952041564,4.7169230719955735,10.193335316288817,10.019846416440702,11.207011830241909,4.640916680016966,3.96216760887269,11.367664196300687,4.67069951971955,8.925930430005131,4.615574359909193,4.237187495110251,4.023922709290429,2.508799821302972,4.671034456622995,5.316819080111921,5.28330449931426,2.0508125438508604,1.9531832747850169,6.258201046624094,2.3160360336370305,3.548876603544235,2.238155565243223,2.069066331808854,Metadata_MI_Commercial_MI_baseline_metadata_and_annual_results.csv,MI,com_14427.parquet,parquet_commercial_202512_comm_MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169773-0.parquet
uhs0_1247--udt12274,1,com,14650,2,1,com_14650.parquet,164928.0,0.0,1000.0,Cold,MI,Michigan,strip_mall_restaurant10,RetailStripmall,Mercantile,_1000,NaturalGas,Multizone CAV/VAV,Central Multi-zone VAV RTU_Boiler _DX,DX,Boiler ,night_fanon_vent,PVAV with gas boiler reheat,Central Multi-zone VAV RTU,gen2_t8_halogen,2.0,2,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,4250.0,2233.333333333333,4152.777777777778,0.0,0.0,0.0,2913.888888888889,5197.222222222222,269.44444444444446,0.0,1752.2642931010105,2705.563760238616,1854.7322998510635,25005.555555555555,1689.2137494356334,1892.217245902857,2635.578796931701,2456.397131657536,1806.975458897992,2231.9044862013207,1769.2631836714995,1941.118648613357,2270.243008088336,5983.333333333333,37983.33333333333,0.0,40822.22222222222,2838.8888888888887,0.0,0.0,0.0,0.0,65827.77777777777,11.2028,5.4011523575193126,7.193847217454948,4.738934886467505,4.671680592055067,4.699515683679118,7.7072764932027,7.575548523040627,4.062534646744006,6.631375810798264,4.662161541646044,5.937308142488181,7.136177666673895,4.01315631153536,5.579808095222755,4.061580213989172,4.018049957851719,4.120082236031211,5.3465532300644,5.039896499837139,3.999588215900301,4.942841185174227,4.0421958470765045,3.9380773543140375,4.766058343756212,3.414896347222588,4.588497705019018,3.2055474124427152,3.2534187823677456,3.1075073228859384,4.28223652959395,3.975116678467765,2.973882595552124,3.4691348143123766,3.34246988468286,3.293539626962158,3.64692309757034,Metadata_MI_Commercial_MI_baseline_metadata_and_annual_results.csv,MI,com_14650.parquet,parquet_commercial_202512_comm_MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164928-0.parquet
uhs0_1247--udt12274,1,com,14828,2,1,com_14828.parquet,166339.0,0.0,1000.0,Cold,MI,Michigan,,FullServiceRestaurant,Food Service,_1000,NaturalGas,Small Packaged Unit,Central Single-zone RTU_Furnace_DX,DX,Furnace,night_fancycle_vent,PSZ-AC with gas coil,Central Single-zone RTU,gen2_t8_halogen,1.0,1,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,4305.555555555556,2569.4444444444443,8127.777777777778,0.0,0.0,0.0,24202.777777777777,4369.444444444444,0.0,13669.444444444443,4557.427275105142,6104.046758065035,4779.097252422299,60616.66666666666,4305.790756521058,4799.2866461701415,6018.412783248051,5397.775332261797,4719.492812998136,5130.839802399752,4623.564068013258,4874.2580278121095,5306.5992579761,3375.0,42577.777777777774,70769.44444444444,134891.66666666666,21544.44444444444,0.0,0.0,0.0,0.0,195508.3333333333,17.90159,10.45245108782748,16.77561177999547,10.357371885503358,10.260817448485376,10.270860675510628,16.44285489249475,17.724952756943736,10.269139279408147,16.2828194726506,10.374989427116503,14.036830777930652,16.121751227687618,9.81543372525454,14.468452767663736,9.79604811302621,9.782773481576395,9.788399847748206,13.660869897520024,12.722729256656152,9.784656867479852,10.353810530780166,9.79059098426094,9.831013875349528,11.948522406861358,9.76265103360262,11.036398275665832,9.777341915897836,9.753549566103176,9.754030069286886,11.847761613443613,9.999815789607954,9.760327554249285,9.824930522874393,9.773651185510031,9.795050488678111,9.82015441253771,Metadata_MI_Commercial_MI_baseline_metadata_and_annual_results.csv,MI,com_14828.parquet,parquet_commercial_202512_comm_MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166339-0.parquet
uhs0_1247--udt12274,1,com,14976,8,4,com_14976.parquet,160529.0,0.0,3000.0,Cold,MI,Michigan,,Warehouse,Warehouse and Storage,1001_5000,Electricity,Multizone CAV/VAV,Central Multi-zone VAV RTU_Furnace_DX,DX,Furnace,night_fancycle_novent,PVAV with gas heat with electric reheat,Central Multi-zone VAV RTU,gen2_t8_halogen,1.0,1,1987.0,0.0,0.0,0.0,0.0,0.0,0.0,1813.8888888888887,9280.555555555557,1658.3333333333333,0.0,0.0,33883.333333333336,9241.666666666668,4250.0,0.0,0.0,5348.613254529693,2261.979705395157,8119.947116642586,60125.0,7873.725703006265,10153.4600726008,2258.567624157339,1991.3505398368168,7178.495169903819,2365.69413429378,6765.38026759865,3622.090542346836,2186.034074810902,0.0,74.99999999999999,0.0,74.99999999999999,0.0,0.0,0.0,0.0,0.0,60200.0,25.327990000000003,17.258519516238966,6.171230066720766,22.812496408620657,22.0455347385666,24.554029584823507,6.26340929859241,6.474842457084191,18.832177783218853,9.08057641086852,18.063862697920765,14.131737067566354,6.311996784603838,13.937562636397075,6.059982798955031,15.478999606671293,16.130738170004733,18.424452920660368,6.110998319137992,6.17801064313849,15.372003360423845,6.362104301965846,14.364958674908888,8.586622130959764,6.010392333912936,6.666613249165264,2.761178409688664,9.405215096229584,9.532525896267757,11.113138471798829,2.761178409688664,2.761178409688664,11.594628744623854,2.761178409688664,7.828751981378865,2.761178409688664,2.761178409688664,Metadata_MI_Commercial_MI_baseline_metadata_and_annual_results.csv,MI,com_14976.parquet,parquet_commercial_202512_comm_MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160529-0.parquet
uhs0_1247--udt12274,1,com,15086,2,1,com_15086.parquet,163891.0,0.0,3000.0,Cold,MI,Michigan,,Warehouse,Warehouse and Storage,1001_5000,NaturalGas,Small Packaged Unit,Central Single-zone RTU_Furnace_DX,DX,Furnace,night_fanon_vent,PSZ-AC with gas coil,Central Single-zone RTU,gen2_t8_halogen,1.0,1,1979.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,7638.88888888889,8161.111111111111,0.0,0.0,0.0,9436.111111111111,4366.666666666667,0.0,0.0,2402.945572556078,3004.8924748322606,2698.5072911189145,31600.0,2367.179488141712,2709.142676085955,2938.48806878903,2516.388557110795,2505.4501595160523,2561.8107617656715,2564.9620021724536,2634.4211293563167,2697.114732569076,0.0,56988.88888888888,0.0,56988.88888888888,0.0,0.0,0.0,0.0,0.0,88588.88888888888,8.41983,5.876274205431105,8.208703779199597,5.733178701109338,5.733178701109338,5.733178701109338,7.914518663742612,7.475034482645743,5.733178701109338,7.092523808588483,5.733178701109338,6.807967677967297,7.87193559399385,5.689308921589495,6.421048373196865,5.733178701109338,5.733178701109338,5.733178701109338,6.5514700356841375,5.90696608671181,5.724611215141907,5.694101060246336,5.733178701109338,5.690700338513483,5.843794960476215,3.3448763218627,3.428816537808528,3.3448763218627,3.3448763218627,3.3448763218627,3.3916484761723225,3.2931814968187045,3.3448763218627,3.2931814968187045,3.3448763218627,3.2931814968187045,3.2931814968187045,Metadata_MI_Commercial_MI_baseline_metadata_and_annual_results.csv,MI,com_15086.parquet,parquet_commercial_202512_comm_MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163891-0.parquet
uhs0_1247--udt12274,3,com,12814,3,3,com_12814.parquet,169293.0,0.0,150000.0,Cold,MI,Michigan,,Warehouse,Warehouse and Storage,100001_200000,NaturalGas,Small Packaged Unit,Central Single-zone RTU_Furnace_DX,DX,Furnace,night_fanon_vent,PSZ-AC with gas coil,Central Single-zone RTU,gen1_t12_incandescent,2.0,2,1948.0,0.0,0.0,0.0,0.0,0.0,0.0,43605.55555555556,65461.11111111112,132641.6666666667,0.0,0.0,0.0,398888.8888888889,355344.44444444444,0.0,0.0,79049.80982483516,92350.3947694912,82417.75558709253,995941.6666666666,74031.82939718243,83870.15017187102,92958.97976814314,80851.25158197078,79417.1397861544,84668.4090265303,79001.11181213324,83814.26074286892,83510.77594218645,0.0,775216.6666666665,0.0,775216.6666666665,0.0,0.0,0.0,0.0,0.0,1771158.3333333333,275.16996,228.2706749682292,270.2685561585209,220.67553632394512,222.9672681017068,220.78672140750032,267.8299842625166,272.6879855456944,220.93522739456387,262.0119136563345,221.42849630042693,241.0058148866407,275.1245856820851,220.6624476175889,253.44585901383616,220.356294874368,220.62223975733204,220.64935891123264,250.10643574966343,236.18495963639464,220.56195332759765,227.4177541083696,220.5880652999681,222.5198154656836,231.90914258742163,68.60492032009928,75.81443528867385,68.87977133692698,68.87977133692698,68.87977133692698,73.90727841178065,67.86677515973223,68.87977133692698,67.86677515973223,68.87977133692698,67.86677515973223,67.86677515973223,Metadata_MI_Commercial_MI_baseline_metadata_and_annual_results.csv,MI,com_12814.parquet,parquet_commercial_202512_comm_MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169293-0.parquet
uhs0_1247--udt12274,3,com,12863,1,1,com_12863.parquet,169446.0,0.0,3000.0,Cold,MI,Michigan,,FullServiceRestaurant,Food Service,1001_5000,NaturalGas,Small Packaged Unit,Central Single-zone RTU_Furnace_DX,DX,Furnace,night_fancycle_vent,PSZ-AC with gas coil,Central Single-zone RTU,gen4_led,1.0,1,1983.0,0.0,0.0,0.0,0.0,0.0,0.0,24652.777777777777,6461.111111111111,39838.88888888889,0.0,0.0,0.0,96169.44444444444,6019.444444444444,0.0,13683.333333333334,19192.184557168708,23644.761442464624,19238.424120262112,246269.44444444447,17717.91559931342,19713.264697061302,24095.55184588275,21954.022704900588,19308.13327061112,22230.61603234868,18408.485205082536,19736.921576256915,21029.345773467463,59450.0,88627.77777777777,158872.22222222222,247500.0,0.0,0.0,0.0,0.0,0.0,493769.4444444445,75.55125,61.774680156754144,69.04440053345122,51.14932086029432,51.55448188999188,51.97628235824944,73.95220158386388,73.37538254360884,51.23892447600147,70.77720011961509,50.79637695602894,63.44040829543688,70.08920044857621,49.831345928473525,60.63724140600781,50.2411030702318,49.9549599493241,50.20421364089253,61.810297886408826,59.55887585501036,49.89585755406208,58.195076948261296,49.55222516781586,48.87705437280833,56.17749029059559,45.60924476706742,53.20286590849168,45.734352306976334,46.3663440606821,45.91059890665188,51.56906561777807,47.53810920839202,46.480389357683215,45.781933071118345,45.123833996893225,45.15733143457384,45.77157119601053,Metadata_MI_Commercial_MI_baseline_metadata_and_annual_results.csv,MI,com_12863.parquet,parquet_commercial_202512_comm_MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169446-0.parquet
uhs0_1247--udt12274,3,com,12878,1,1,com_12878.parquet,160963.0,0.0,17500.0,Cold,MI,Michigan,,Outpatient,Healthcare,10001_25000,Electricity,Multizone CAV/VAV,Central Multi-zone VAV RTU_Electric Resistance_ACC,ACC,Electric Resistance,night_fanon_vent,VAV air-cooled chiller with PFP boxes,Central Multi-zone VAV RTU,gen1_t12_incandescent,3.0,3,1947.0,0.0,0.0,0.0,0.0,0.0,0.0,84025.0,11491.666666666666,65822.22222222222,0.0,0.0,138475.0,148347.22222222222,76238.88888888888,10972.222222222224,0.0,41158.052042497,47868.94326349229,49725.26703566176,545805.5555555556,48034.7079674784,58475.32062819036,48104.27752684873,43139.63116653145,45140.151674423374,41341.84474195226,44672.54202208637,37323.368457098346,40821.463471962204,10433.333333333334,0.0,23280.55555555555,23280.55555555555,0.0,0.0,0.0,0.0,0.0,569086.1111111111,187.6208,141.38867670298742,127.43059633058404,162.52041592018648,164.84597569433,179.83456069218582,149.4139686018952,135.56112427594763,131.1720677065881,132.33755466568786,125.55687195410398,112.84241203692766,134.7246808939056,88.09393039941628,107.2957016283448,101.48996830268932,98.19982139278616,113.69341630934387,110.56965635518372,98.39914309624284,105.99605074872412,92.34595116095151,98.93558218087053,79.20993976785257,92.9416573855568,45.9141437483737,49.15486298636619,54.9187333605094,64.08193353369994,53.30308137434333,44.21395093794316,41.08845565815878,62.63059066344604,30.165395186884552,47.07323976858444,33.98124886553798,34.40378120052188,Metadata_MI_Commercial_MI_baseline_metadata_and_annual_results.csv,MI,com_12878.parquet,parquet_commercial_202512_comm_MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160963-0.parquet
uhs0_1247--udt12274,3,com,12942,1,1,com_12942.parquet,165018.0,0.0,75000.0,Cold,MI,Michigan,mediumoffice_nodatacenter,MediumOffice,Office,50001_100000,NaturalGas,Multizone CAV/VAV,Central Multi-zone VAV RTU_Boiler _ACC,ACC,Boiler ,night_fanon_vent,VAV air-cooled chiller with gas boiler reheat,Central Multi-zone VAV RTU,gen5_led,3.0,3,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,66647.22222222222,41261.11111111111,137033.33333333334,0.0,0.0,0.0,273025.0,65022.22222222223,20119.444444444445,0.0,46229.6880851652,62868.23622164598,46746.88639886137,622038.8888888889,42674.28780417898,47517.39528153687,62355.55894770108,57844.63650883276,45440.62899081129,57848.89628381145,44816.726132568845,50602.22835495191,57094.72089240913,18933.33333333333,338202.7777777777,0.0,338202.7777777777,0.0,0.0,0.0,0.0,0.0,960244.4444444444,164.84779999999998,135.56158227150763,148.37576517460118,120.58116861342396,135.9251556987025,125.81308953892491,162.16616027366842,155.1360629965147,120.45021542780964,147.9686531864797,126.1535024078218,141.73683556172412,151.2995380848223,119.16298697432148,140.0400480425446,119.2752699358144,119.6458985882417,120.00185969222515,138.58162023691457,137.00685101258455,119.76044389300309,135.54501017992422,118.97959985228891,118.58803587888514,136.90103620011675,65.64040113419523,86.36887920415327,65.9258687277362,65.73970502389133,65.75130412420404,84.80691832671155,84.45710177639015,65.79840013711738,70.40507806770356,65.68733427294858,65.5859054188822,65.5754405526264,Metadata_MI_Commercial_MI_baseline_metadata_and_annual_results.csv,MI,com_12942.parquet,parquet_commercial_202512_comm_MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165018-0.parquet
uhs0_1247--udt12274,3,com,12976,1,1,com_12976.parquet,167812.0,0.0,150000.0,Cold,MI,Michigan,largeoffice_nodatacenter,LargeOffice,Office,100001_200000,NaturalGas,Multizone CAV/VAV,Central Multi-zone VAV RTU_Boiler _WCC,WCC,Boiler ,night_fanon_vent,VAV chiller with gas boiler reheat,Central Multi-zone VAV RTU,gen4_led,13.0,13,1908.0,0.0,0.0,0.0,0.0,0.0,0.0,129286.11111111112,61911.11111111112,61544.44444444445,0.0,19658.33333333333,0.0,754483.3333333334,208880.5555555556,45172.22222222223,0.0,94191.29706313914,136992.8396657858,94493.027753033,1295375.0,85945.53542755102,96364.54869253129,136003.45604114773,123637.53471065567,92038.92195630731,121436.23618613883,90733.07595539904,104089.52432917696,119448.22490707049,14433.333333333334,762888.8888888889,0.0,762888.8888888889,0.0,0.0,0.0,0.0,0.0,2058261.111111111,292.54969,210.34191940105657,269.2406251290332,201.6946309117984,208.3858707278397,201.33670049436003,290.4890754922596,288.67963130895083,198.47080780469213,264.82019694659147,198.91757349736463,246.6968286285101,271.87902116333447,186.4054115589919,239.3800513964997,197.97334094461408,190.8121368180905,198.34383920715345,241.1518892059071,217.68395555730524,187.8627058697956,210.44147850301377,190.79541937767405,197.52991363657867,216.3787526844296,98.9672433106512,153.9617380420806,95.8094304332796,96.15121073165872,97.99499780908992,139.80627355366144,140.94081081642375,96.79395976407312,99.08414229970704,95.9523367947546,98.99446287102388,112.09892126136587,Metadata_MI_Commercial_MI_baseline_metadata_and_annual_results.csv,MI,com_12976.parquet,parquet_commercial_202512_comm_MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167812-0.parquet
uhs0_1247--udt12274,3,com,13000,1,1,com_13000.parquet,163378.0,0.0,7500.0,Cold,MI,Michigan,,FullServiceRestaurant,Food Service,5001_10000,NaturalGas,Small Packaged Unit,Central Single-zone RTU_Furnace_DX,DX,Furnace,night_fanon_vent,PSZ-AC with gas coil,Central Single-zone RTU,gen2_t8_halogen,1.0,1,1962.0,0.0,0.0,0.0,0.0,0.0,0.0,22225.0,7894.444444444444,114297.22222222222,0.0,0.0,0.0,168966.66666666666,32766.666666666668,0.0,13127.777777777776,29517.164945290988,37062.15541984861,30543.23612849263,380172.2222222222,27599.17754838819,30641.4999648638,36924.78653077896,32374.11396698639,30425.610571810525,31734.89180454473,30170.17973615009,30908.098743717008,32271.006430814665,20894.444444444445,567083.3333333333,238266.66666666663,1011147.222222222,205797.2222222222,0.0,0.0,0.0,0.0,1391319.4444444445,103.13912,67.38460409520357,100.13358420681156,68.23425978224866,66.38182929982386,67.96436586916276,101.25472771483072,89.82669759326856,66.6461430722397,83.02014555606969,70.68933714388639,68.03591697923584,90.85325705559733,58.8155545550418,85.47409031161217,58.154167182376206,58.21510056795885,57.95778954369874,81.46095619333478,70.8449898607872,58.16048899449474,61.85859417842166,60.18122391199121,59.73029927876964,69.11557554666243,57.930725272973774,61.46406088610669,57.94493261117303,57.90988713639313,57.90927457547829,63.26328814321694,60.232681154501634,57.91793081310918,58.95646535058632,58.78452738472991,58.06584998500171,59.4603409795392,Metadata_MI_Commercial_MI_baseline_metadata_and_annual_results.csv,MI,com_13000.parquet,parquet_commercial_202512_comm_MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163378-0.parquet
